Sku,Description,Brand,Vendor,Stock On Order,Stock On Hand,Average Weighted Cost,Stock On Hand Cost,Cash Price,Year,April,May,June,July,August,September,October,November,December,January,February,March,Year to Date4000C5,ES1-572-54J3 - 15.6IN LED NOTEBOOK INTEL CI5 8GB 1T W10 DVDRW,ACER,REGAL WORLDWIDE TRADE,0,0,3752.0000,0.0000,2190.00003750,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
4000C5,ES1-572-54J3 - 15.6IN LED NOTEBOOK INTEL CI5 8GB 1T W10 DVDRW,ACER,REGAL WORLDWIDE TRADE,0,0,3752.0000,0.0000,2190.00003750,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
4000FF,NHQ2BAA008G35727742 - PREDATOR GAMING LAPTOP,ACER,REGAL WORLDWIDE TRADE,0,0,10289.0000,0.0000,11999.00002500,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
4000FF,NHQ2BAA008G35727742 - PREDATOR GAMING LAPTOP,ACER,REGAL WORLDWIDE TRADE,0,0,10289.0000,0.0000,11999.00002500,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
131006,PS4 3001504 - PLAYSTATION 4 NEO UNCHARTERED 4 BUNDLE,SONY,REGAL WORLDWIDE TRADE,0,0,2474.0000,0.0000,2820.00003750,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
131006,PS4 3001504 - PLAYSTATION 4 NEO UNCHARTERED 4 BUNDLE,SONY,REGAL WORLDWIDE TRADE,0,0,2474.0000,0.0000,2820.00003750,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
13100E,PS4 PRO - 1TB 4K GAMING CONSOLE,SONY,REGAL WORLDWIDE TRADE,0,1,3971.2037,3971.2037,7989.99997500,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
13100E,PS4 PRO - 1TB 4K GAMING CONSOLE,SONY,REGAL WORLDWIDE TRADE,0,1,3971.2037,3971.2037,7989.99997500,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
13101E,SWITCH - SWITCH GAME CONSOLE,NINTENDO,REGAL WORLDWIDE TRADE,0,0,2999.8657,0.0000,1599.99997500,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
13101E,SWITCH - SWITCH GAME CONSOLE,NINTENDO,REGAL WORLDWIDE TRADE,0,0,2999.8657,0.0000,1599.99997500,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
131025,PS4 1TB DAYS OF PLAY - PS4 GAMING,SONY,REGAL WORLDWIDE TRADE,0,0,3345.3433,0.0000,2290.00005000,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
131025,PS4 1TB DAYS OF PLAY - PS4 GAMING,SONY,REGAL WORLDWIDE TRADE,0,0,3345.3433,0.0000,2290.00005000,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
134004,CALL OF DUTY 3 - PS4 CALL OF DUTY BLACK OPS 3 GAME,ACTIVISION,REGAL WORLDWIDE TRADE,0,0,317.0000,0.0000,79.99998750,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
134004,CALL OF DUTY 3 - PS4 CALL OF DUTY BLACK OPS 3 GAME,ACTIVISION,REGAL WORLDWIDE TRADE,0,0,317.0000,0.0000,79.99998750,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
134732,G1022010 - PSVITA GAME HOT SHOT GOLF,SONY,REGAL WORLDWIDE TRADE,0,0,280.0000,0.0000,40.00005000,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
134732,G1022010 - PSVITA GAME HOT SHOT GOLF,SONY,REGAL WORLDWIDE TRADE,0,0,280.0000,0.0000,40.00005000,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
13100002,XBOX GEAR OF WAR BUNDLE - XBOX GEAR OF WAR BUNDLE,MICROSOFT,REGAL WORLDWIDE TRADE,0,0,2538.0000,0.0000,2190.00003750,Last Year,0,0,0,0,1,0,0,0,0,0,0,0,1
13100002,XBOX GEAR OF WAR BUNDLE - XBOX GEAR OF WAR BUNDLE,MICROSOFT,REGAL WORLDWIDE TRADE,0,0,2538.0000,0.0000,2190.00003750,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
618018,XBOX ONE S 1 TB - XBOX ONE SEA OF THIEVES  1TB,MICROSOFT,REGAL WORLDWIDE TRADE,0,1,2762.7800,2762.7800,2790.00000000,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
618018,XBOX ONE S 1 TB - XBOX ONE SEA OF THIEVES  1TB,MICROSOFT,REGAL WORLDWIDE TRADE,0,1,2762.7800,2762.7800,2790.00000000,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
131028,PS4 500GB BUNDLE - SONY PS4 500GB SLIM FIFA 19 BUNDLE,SONY,REGAL WORLDWIDE TRADE,0,0,3009.2200,0.0000,1789.99998750,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
131028,PS4 500GB BUNDLE - SONY PS4 500GB SLIM FIFA 19 BUNDLE,SONY,REGAL WORLDWIDE TRADE,0,0,3009.2200,0.0000,1789.99998750,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
131027,PS4 1TB  3G BUNDLE - PS4 CONSOLE 3 GAME BUNDLE,SONY,REGAL WORLDWIDE TRADE,0,0,3271.9300,0.0000,1499.99996250,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
131027,PS4 1TB  3G BUNDLE - PS4 CONSOLE 3 GAME BUNDLE,SONY,REGAL WORLDWIDE TRADE,0,0,3271.9300,0.0000,1499.99996250,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
4072A3,ID730LOG50 - LOGITECH G29 RACING WHEELFOR PS3 AND PS4 941000110,LOGITECH,REGAL WORLDWIDE TRADE,0,0,2045.3841,0.0000,2190.00003750,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
4072A3,ID730LOG50 - LOGITECH G29 RACING WHEELFOR PS3 AND PS4 941000110,LOGITECH,REGAL WORLDWIDE TRADE,0,0,2045.3841,0.0000,2190.00003750,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
4072B9,981000536 - G430 SURROUND SOUND GAMING HEADSET USB A NAMR BLUE,LOGITECH,REGAL WORLDWIDE TRADE,0,0,273.2000,0.0000,349.99998750,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
4072B9,981000536 - G430 SURROUND SOUND GAMING HEADSET USB A NAMR BLUE,LOGITECH,REGAL WORLDWIDE TRADE,0,0,273.2000,0.0000,349.99998750,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
13102E,PS4-1TB-HITSB5 - PS4 SLIM 1 TB 3 GAMES BUNDLE,PS4,REGAL WORLDWIDE TRADE,0,0,3301.3900,0.0000,1640.00002500,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
13102E,PS4-1TB-HITSB5 - PS4 SLIM 1 TB 3 GAMES BUNDLE,PS4,REGAL WORLDWIDE TRADE,0,0,3301.3900,0.0000,1640.00002500,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
4072C3,991000287 - LOGITECH GAMING BUNDLE G203 MSE G213 G240 PAD G230,LOGITECH,REGAL WORLDWIDE TRADE,0,0,785.7300,0.0000,319.99995000,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
4072C3,991000287 - LOGITECH GAMING BUNDLE G203 MSE G213 G240 PAD G230,LOGITECH,REGAL WORLDWIDE TRADE,0,0,785.7300,0.0000,319.99995000,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
134048,FIFA 2020 GAME ONLY - GAME FIFA 2020 PS4,EA,REGAL WORLDWIDE TRADE,0,6,412.7600,2476.5600,200.00002500,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
134048,FIFA 2020 GAME ONLY - GAME FIFA 2020 PS4,EA,REGAL WORLDWIDE TRADE,0,6,412.7600,2476.5600,200.00002500,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
4072C7,MM120LOG90 - LOGITECT G332 STEREO GAMING HEADSET 981 000830,LOGITECH,REGAL WORLDWIDE TRADE,0,0,334.7700,0.0000,159.99997500,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
4072C7,MM120LOG90 - LOGITECT G332 STEREO GAMING HEADSET 981 000830,LOGITECH,REGAL WORLDWIDE TRADE,0,0,334.7700,0.0000,159.99997500,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
134049,CALL OF DUTY2020 GAMEONLY - CALL OF DUTY MODERN WARFARE 2020 GAME ONLY,SONY,REGAL WORLDWIDE TRADE,0,6,479.5100,2877.0600,200.00002500,Last Year,0,0,0,0,0,0,0,0,0,1,0,1,2
134049,CALL OF DUTY2020 GAMEONLY - CALL OF DUTY MODERN WARFARE 2020 GAME ONLY,SONY,REGAL WORLDWIDE TRADE,0,6,479.5100,2877.0600,200.00002500,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
131030,CUH-2215B PS4 BUNDLE - PS4 1TB 3 GAMES BUNDLE,SONY,REGAL WORLDWIDE TRADE,0,0,2308.4083,0.0000,1440.00000000,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
131030,CUH-2215B PS4 BUNDLE - PS4 1TB 3 GAMES BUNDLE,SONY,REGAL WORLDWIDE TRADE,0,0,2308.4083,0.0000,1440.00000000,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
4001E0,AN515-54-56GZ - NITRO GAMING LAPTOP 15IN FHD  CI5 8GB X1TB X 128 G,ACER,REGAL WORLDWIDE TRADE,0,0,5984.2400,0.0000,5590.00000000,Last Year,0,-1,0,0,0,0,0,0,0,0,0,0,-1
4001E0,AN515-54-56GZ - NITRO GAMING LAPTOP 15IN FHD  CI5 8GB X1TB X 128 G,ACER,REGAL WORLDWIDE TRADE,0,0,5984.2400,0.0000,5590.00000000,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
406164,RZ0303390300R3M1 - RAZER KEYBOARD HUNTSMAN MINI MERCURY EDITION,RAZER,REGAL WORLDWIDE TRADE,0,8,679.7000,5437.6000,898.99998750,Last Year,0,0,1,0,0,0,0,0,3,0,0,0,4
406164,RZ0303390300R3M1 - RAZER KEYBOARD HUNTSMAN MINI MERCURY EDITION,RAZER,REGAL WORLDWIDE TRADE,0,8,679.7000,5437.6000,898.99998750,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
40616D,RZ0403240100R3U1 - RAZER HEADSET BLACKSHARK V2 X WIRED GAMING,RAZER,REGAL WORLDWIDE TRADE,0,0,221.1500,0.0000,348.99997500,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
40616D,RZ0403240100R3U1 - RAZER HEADSET BLACKSHARK V2 X WIRED GAMING,RAZER,REGAL WORLDWIDE TRADE,0,0,221.1500,0.0000,348.99997500,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
131032,PS5 WHITE EDITION - PS5 WHITE EDITION WITH DISC,SONY,REGAL WORLDWIDE TRADE,0,0,10038.3800,0.0000,5199.99997500,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
131032,PS5 WHITE EDITION - PS5 WHITE EDITION WITH DISC,SONY,REGAL WORLDWIDE TRADE,0,0,10038.3800,0.0000,5199.99997500,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
400285,NH.Q7MAL.00U - 15INCH LAPTOP INTEL CI5 10300H 8GB 1TB HDD 256GB S,ACER,REGAL WORLDWIDE TRADE,0,0,6380.9100,0.0000,7799.00000000,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
400285,NH.Q7MAL.00U - 15INCH LAPTOP INTEL CI5 10300H 8GB 1TB HDD 256GB S,ACER,REGAL WORLDWIDE TRADE,0,0,6380.9100,0.0000,7799.00000000,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KB2001,HEGSKAAAA - HW SWITCH OLED MODEL WHITE,NINTENDO,REGAL WORLDWIDE TRADE,0,1,3677.5400,3677.5400,4799.00002500,Last Year,1,0,1,0,0,0,0,0,0,0,0,0,2
KB2001,HEGSKAAAA - HW SWITCH OLED MODEL WHITE,NINTENDO,REGAL WORLDWIDE TRADE,0,1,3677.5400,3677.5400,4799.00002500,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KD1008,RZ1203820100R3U1 - EARBUDS HAMMERHEAD TRUE WIRELESS,RAZER,REGAL WORLDWIDE TRADE,0,1,736.3500,736.3500,999.00000000,Last Year,1,0,0,0,1,0,0,0,0,1,0,0,3
KD1008,RZ1203820100R3U1 - EARBUDS HAMMERHEAD TRUE WIRELESS,RAZER,REGAL WORLDWIDE TRADE,0,1,736.3500,736.3500,999.00000000,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KD4005,RZ0104000100R3M1 - GAMING MOUSE BASILISK V3 ERGONOMIC WIRED,RAZER,REGAL WORLDWIDE TRADE,0,0,396.4900,0.0000,499.00005000,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KD4005,RZ0104000100R3M1 - GAMING MOUSE BASILISK V3 ERGONOMIC WIRED,RAZER,REGAL WORLDWIDE TRADE,0,0,396.4900,0.0000,499.00005000,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KB1002,3006648 - SONY PLAYSTATION 5 CONSOLE BLUE RAY EDITION,SONY,REGAL WORLDWIDE TRADE,0,0,8029.7000,0.0000,10999.00001250,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KB1002,3006648 - SONY PLAYSTATION 5 CONSOLE BLUE RAY EDITION,SONY,REGAL WORLDWIDE TRADE,0,0,8029.7000,0.0000,10999.00001250,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
R1V005,3006635 - PS5 CONSOLE DIGITAL EDITION,SONY,REGAL WORLDWIDE TRADE,0,0,7172.0300,0.0000,8998.99998750,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
R1V005,3006635 - PS5 CONSOLE DIGITAL EDITION,SONY,REGAL WORLDWIDE TRADE,0,0,7172.0300,0.0000,8998.99998750,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KB2003,HADSKABAA - NINTENDO SWITCH WITH BLUE AND RED 19,NINTENDO,REGAL WORLDWIDE TRADE,0,0,3144.5800,0.0000,4198.99995000,Last Year,0,0,0,0,0,0,0,0,1,0,0,0,1
KB2003,HADSKABAA - NINTENDO SWITCH WITH BLUE AND RED 19,NINTENDO,REGAL WORLDWIDE TRADE,0,0,3144.5800,0.0000,4198.99995000,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KB3004,1883 - XBOX SERIES S DIGITAL EDITION CONSOLE WITH FORTNIT,MICROSOFT,REGAL WORLDWIDE TRADE,0,0,3193.2600,0.0000,4298.99996250,Last Year,0,0,0,0,0,0,0,0,0,1,0,0,1
KB3004,1883 - XBOX SERIES S DIGITAL EDITION CONSOLE WITH FORTNIT,MICROSOFT,REGAL WORLDWIDE TRADE,0,0,3193.2600,0.0000,4298.99996250,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KD6005,3006431 - PS5 DUALSENSE NOVA PINK,SONY,REGAL WORLDWIDE TRADE,0,1,672.7000,672.7000,898.99998750,Last Year,0,0,0,0,0,0,0,0,2,0,0,0,2
KD6005,3006431 - PS5 DUALSENSE NOVA PINK,SONY,REGAL WORLDWIDE TRADE,0,1,672.7000,672.7000,898.99998750,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KD6007,3006430 - PS5 DUALSENSE STARLIGHT BLUE,SONY,REGAL WORLDWIDE TRADE,0,0,495.1293,0.0000,598.99995000,Last Year,6,2,2,4,0,1,0,0,0,0,0,0,15
KD6007,3006430 - PS5 DUALSENSE STARLIGHT BLUE,SONY,REGAL WORLDWIDE TRADE,0,0,495.1293,0.0000,598.99995000,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KD600A,OCULUS QUEST 2 - OCULUS QUEST 2 256GB ADVANCED ALL IN ONE VIRTUAL REALITY GAMING HEADSET,OCULUS,REGAL WORLDWIDE TRADE,0,0,4619.4600,0.0000,2000.00002500,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KD600A,OCULUS QUEST 2 - OCULUS QUEST 2 256GB ADVANCED ALL IN ONE VIRTUAL REALITY GAMING HEADSET,OCULUS,REGAL WORLDWIDE TRADE,0,0,4619.4600,0.0000,2000.00002500,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KC1028,57868 - GRAND THEFT AUTO V LATAM PS5,TAKE 2,REGAL WORLDWIDE TRADE,0,6,392.7500,2356.5000,499.00005000,Last Year,0,0,0,3,0,0,10,0,0,1,0,0,14
KC1028,57868 - GRAND THEFT AUTO V LATAM PS5,TAKE 2,REGAL WORLDWIDE TRADE,0,6,392.7500,2356.5000,499.00005000,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
R1Q0BE,PHS-S101ML - HEADSET MANDALORIAN,PRIMUS,REGAL WORLDWIDE TRADE,0,1,402.8700,402.8700,149.99996250,Last Year,1,0,0,0,0,1,0,0,0,0,0,0,2
R1Q0BE,PHS-S101ML - HEADSET MANDALORIAN,PRIMUS,REGAL WORLDWIDE TRADE,0,1,402.8700,402.8700,149.99996250,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
R1Q0C0,PCH-S203ML��� - GAMING CHAIR MANDALORIAN,PRIMUS,REGAL WORLDWIDE TRADE,0,0,2484.3500,0.0000,2894.99996250,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
R1Q0C0,PCH-S203ML��� - GAMING CHAIR MANDALORIAN,PRIMUS,REGAL WORLDWIDE TRADE,0,0,2484.3500,0.0000,2894.99996250,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
R1Q0C1,PMO-S202ML - MOUSE MANDALORIAN,PRIMUS,REGAL WORLDWIDE TRADE,0,1,343.9400,343.9400,159.99997500,Last Year,4,0,0,2,1,0,2,0,1,1,1,0,12
R1Q0C1,PMO-S202ML - MOUSE MANDALORIAN,PRIMUS,REGAL WORLDWIDE TRADE,0,1,343.9400,343.9400,159.99997500,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
R1Q0C2,PMP-S15ML-XXL� - XXL MOUSE PAD MANDALORIAN 90CM X 42CM,PRIMUS,REGAL WORLDWIDE TRADE,0,0,166.2000,0.0000,194.99996250,Last Year,8,0,0,0,0,0,0,0,0,0,0,0,8
R1Q0C2,PMP-S15ML-XXL� - XXL MOUSE PAD MANDALORIAN 90CM X 42CM,PRIMUS,REGAL WORLDWIDE TRADE,0,0,166.2000,0.0000,194.99996250,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
R1Q0C3,PMP-S14ML-M� - MEDIUM MOUSE PAD MANDALORIAN 32CM X 27CM,PRIMUS,REGAL WORLDWIDE TRADE,0,4,100.8500,403.4000,100.00001250,Last Year,11,0,0,0,0,1,1,0,0,0,0,0,13
R1Q0C3,PMP-S14ML-M� - MEDIUM MOUSE PAD MANDALORIAN 32CM X 27CM,PRIMUS,REGAL WORLDWIDE TRADE,0,4,100.8500,403.4000,100.00001250,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KD1025,RZ0403760300 - RAZER OPUS X ACTIVE NOISE CANCELLATION HEADSET QUARTZ,RAZER,REGAL WORLDWIDE TRADE,0,0,544.5100,0.0000,698.99996250,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KD1025,RZ0403760300 - RAZER OPUS X ACTIVE NOISE CANCELLATION HEADSET QUARTZ,RAZER,REGAL WORLDWIDE TRADE,0,0,544.5100,0.0000,698.99996250,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KD6014,RZ0604180100 - RAZER KISHI GAMING CONTROLLER FOR ANDROID 2ND GENERATION,RAZER,REGAL WORLDWIDE TRADE,0,0,566.4200,0.0000,749.00002500,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KD6014,RZ0604180100 - RAZER KISHI GAMING CONTROLLER FOR ANDROID 2ND GENERATION,RAZER,REGAL WORLDWIDE TRADE,0,0,566.4200,0.0000,749.00002500,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
13404B,3006429 - PS5 DUALSENSE COSMIC RED,SONY,REGAL WORLDWIDE TRADE,0,0,586.5400,0.0000,798.99997500,Last Year,0,0,1,0,1,0,1,0,2,0,0,0,5
13404B,3006429 - PS5 DUALSENSE COSMIC RED,SONY,REGAL WORLDWIDE TRADE,0,0,586.5400,0.0000,798.99997500,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
61801C,3005690 - PS5 HEADSET,SONY,REGAL WORLDWIDE TRADE,0,3,776.1900,2328.5700,849.00003750,Last Year,1,0,1,0,0,0,0,1,3,0,0,0,6
61801C,3005690 - PS5 HEADSET,SONY,REGAL WORLDWIDE TRADE,0,3,776.1900,2328.5700,849.00003750,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KB1008,1000032000 - PLAYSTATION 5 CONSOLE HORIZON FORBIDDEN WEST BUNDL,SONY,REGAL WORLDWIDE TRADE,0,0,7247.0345,0.0000,6998.99996250,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KB1008,1000032000 - PLAYSTATION 5 CONSOLE HORIZON FORBIDDEN WEST BUNDL,SONY,REGAL WORLDWIDE TRADE,0,0,7247.0345,0.0000,6998.99996250,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
420049,AN515-55-57ZT - 15 FHD  CI5 10TH 8 1TB 256 G RTX3050,ACER,REGAL WORLDWIDE TRADE,0,0,5595.8700,0.0000,6599.00000000,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
420049,AN515-55-57ZT - 15 FHD  CI5 10TH 8 1TB 256 G RTX3050,ACER,REGAL WORLDWIDE TRADE,0,0,5595.8700,0.0000,6599.00000000,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KC1042,3006436 - VIDEO GAMES PS5 GOD OF WAR RAGNAROK LATAM,SONY,REGAL WORLDWIDE TRADE,0,23,646.8400,14877.3200,798.99997500,Last Year,1,1,2,1,0,1,11,0,2,1,0,7,27
KC1042,3006436 - VIDEO GAMES PS5 GOD OF WAR RAGNAROK LATAM,SONY,REGAL WORLDWIDE TRADE,0,23,646.8400,14877.3200,798.99997500,This Year,1,0,0,0,0,0,0,0,0,0,0,0,1
KB100A,1000031652 - PLAYSTATION 5 CONSOLE DISK,SONY,REGAL WORLDWIDE TRADE,0,0,6602.5000,0.0000,8499.00003750,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KB100A,1000031652 - PLAYSTATION 5 CONSOLE DISK,SONY,REGAL WORLDWIDE TRADE,0,0,6602.5000,0.0000,8499.00003750,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KB100B,1000032624 - PLAYSTATION 5 GOD OF WAR RAGNAROK BUNDLE DISK,SONY,REGAL WORLDWIDE TRADE,0,0,6733.9600,0.0000,8499.00003750,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KB100B,1000032624 - PLAYSTATION 5 GOD OF WAR RAGNAROK BUNDLE DISK,SONY,REGAL WORLDWIDE TRADE,0,0,6733.9600,0.0000,8499.00003750,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KB100C,1000030637 - PS5 HW STANDARD 1215 GOWR LATAM,SONY,REGAL WORLDWIDE TRADE,0,1,5270.2474,5270.2474,6799.00005000,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KB100C,1000030637 - PS5 HW STANDARD 1215 GOWR LATAM,SONY,REGAL WORLDWIDE TRADE,0,1,5270.2474,5270.2474,6799.00005000,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KA102A,AN5155855HTEN - CI5 8GB 512 SSD RTX3050 RGB 15P FHD 144,ACER,REGAL WORLDWIDE TRADE,0,1,6407.3000,6407.3000,7499.00000000,Last Year,0,2,1,1,1,1,2,0,0,0,0,0,8
KA102A,AN5155855HTEN - CI5 8GB 512 SSD RTX3050 RGB 15P FHD 144,ACER,REGAL WORLDWIDE TRADE,0,1,6407.3000,6407.3000,7499.00000000,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KA102B,PHN167176NNEN - PREDATOR HELIOS CI7 16GB 1T SSD RTX 4050 16P 165HZ,ACER,REGAL WORLDWIDE TRADE,0,0,10978.0500,0.0000,13499.00000000,Last Year,1,0,2,0,0,1,0,0,0,1,0,0,5
KA102B,PHN167176NNEN - PREDATOR HELIOS CI7 16GB 1T SSD RTX 4050 16P 165HZ,ACER,REGAL WORLDWIDE TRADE,0,0,10978.0500,0.0000,13499.00000000,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
KC1071,93404 - SW STREET FIGHTER 6 LATAM PS5,CAPCOM,REGAL WORLDWIDE TRADE,0,6,566.0500,3396.3000,698.99996250,Last Year,0,0,0,3,0,0,13,0,0,1,0,0,17
KC1071,93404 - SW STREET FIGHTER 6 LATAM PS5,CAPCOM,REGAL WORLDWIDE TRADE,0,6,566.0500,3396.3000,698.99996250,This Year,0,1,0,0,0,0,0,0,0,0,0,0,1
KD5051,519T2AA - HYPERX MICROPHONE SOLOCAST WHITE,HYPERX,REGAL WORLDWIDE TRADE,0,9,363.4300,3270.8700,479.00002500,Last Year,1,0,2,1,0,1,1,0,1,0,0,0,7
KD5051,519T2AA - HYPERX MICROPHONE SOLOCAST WHITE,HYPERX,REGAL WORLDWIDE TRADE,0,9,363.4300,3270.8700,479.00002500,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
